model-1679639340,1679639341.167,1.0,3.9303,1.0,3.9335
model-1679639340,1679639341.168,1.0,3.9302,1.0,3.9359
model-1679639340,1679639341.169,1.0,3.9326,1.0,3.9341
model-1679639340,1679639341.17,1.0,3.9334,1.0,3.9316
model-1679639340,1679639341.17,1.0,3.932,1.0,3.9324
model-1679639340,1679639341.171,1.0,3.9302,1.0,3.9319
model-1679639340,1679639341.172,1.0,3.933,1.0,3.9333
model-1679639340,1679639341.173,1.0,3.9317,1.0,3.931
model-1679639340,1679639341.174,1.0,3.9317,1.0,3.9361
model-1679639340,1679639341.175,1.0,3.9329,1.0,3.9319
model-1679639340,1679639341.175,1.0,3.9319,1.0,3.9308
model-1679639340,1679639341.176,1.0,3.9345,1.0,3.9306
model-1679639340,1679639341.177,1.0,3.9417,1.0,3.9308
model-1679639340,1679639341.178,1.0,3.931,1.0,3.9313
model-1679639340,1679639341.179,1.0,3.931,1.0,3.9301
model-1679639340,1679639341.18,1.0,3.932,1.0,3.9312
model-1679639340,1679639341.182,1.0,3.9355,1.0,3.9307
model-1679639340,1679639341.182,1.0,3.931,1.0,3.9342
model-1679639340,1679639341.183,1.0,3.9324,1.0,3.9306
model-1679639340,1679639341.184,1.0,3.9309,1.0,3.9316
model-1679639340,1679639341.185,1.0,3.9326,1.0,3.9402
model-1679639340,1679639341.186,1.0,3.9414,1.0,3.9303
model-1679639340,1679639341.187,1.0,3.9376,1.0,3.9323
model-1679639340,1679639341.188,1.0,3.9396,1.0,3.9298
model-1679639340,1679639341.189,1.0,3.9304,1.0,3.9314
model-1679639340,1679639341.189,1.0,3.932,1.0,3.9304
model-1679639340,1679639341.19,1.0,3.9326,1.0,3.9324
model-1679639340,1679639341.191,1.0,3.932,1.0,3.9308
model-1679639340,1679639341.192,1.0,3.9332,1.0,3.9365
model-1679639340,1679639341.193,1.0,3.9346,1.0,3.9338
model-1679639340,1679639341.196,1.0,3.9305,1.0,3.9355
model-1679639340,1679639341.197,1.0,3.9331,1.0,3.9324
model-1679639340,1679639341.198,1.0,3.9315,1.0,3.931
model-1679639340,1679639341.199,1.0,3.9326,1.0,3.9324
model-1679639340,1679639341.2,1.0,3.9324,1.0,3.9324
model-1679639340,1679639341.201,1.0,3.9308,1.0,3.9323
model-1679639340,1679639341.202,1.0,3.9351,1.0,3.9332
model-1679639340,1679639341.203,1.0,3.9331,1.0,3.9319
model-1679639340,1679639341.203,1.0,3.9318,1.0,3.9317
model-1679639340,1679639341.204,1.0,3.9305,1.0,3.9315
model-1679639340,1679639341.205,1.0,3.9308,1.0,3.9317
model-1679639340,1679639341.206,1.0,3.9337,1.0,3.9321
model-1679639340,1679639341.207,1.0,3.9311,1.0,3.9318
model-1679639340,1679639341.207,1.0,3.9331,1.0,3.9308
model-1679639340,1679639341.208,1.0,3.9311,1.0,3.9307
model-1679639340,1679639341.209,1.0,3.9303,1.0,3.9304
model-1679639340,1679639341.21,1.0,3.9326,1.0,3.9331
model-1679639340,1679639341.21,1.0,3.9315,1.0,3.9306
model-1679639340,1679639341.211,1.0,3.9319,1.0,3.93
model-1679639340,1679639341.212,1.0,3.9333,1.0,3.9324
model-1679639340,1679639341.213,1.0,3.9315,1.0,3.9305
model-1679639340,1679639341.214,1.0,3.9321,1.0,3.9322
model-1679639340,1679639341.215,1.0,3.9326,1.0,3.9317
model-1679639340,1679639341.216,1.0,3.9418,1.0,3.9319
model-1679639340,1679639341.216,1.0,3.9329,1.0,3.9315
model-1679639340,1679639341.217,1.0,3.9312,1.0,3.9308
model-1679639340,1679639341.218,1.0,3.9335,1.0,3.9302
model-1679639340,1679639341.219,1.0,3.9313,1.0,3.9302
model-1679639340,1679639341.22,1.0,3.935,1.0,3.9306
model-1679639340,1679639341.221,1.0,3.9312,1.0,3.9309
model-1679639340,1679639341.221,1.0,3.9368,1.0,3.9334
model-1679639340,1679639341.222,1.0,3.9314,1.0,3.9327
model-1679639340,1679639341.223,1.0,3.9305,1.0,3.9311
model-1679639340,1679639341.224,1.0,3.9312,1.0,3.9306
model-1679639340,1679639341.225,1.0,3.9325,1.0,3.9327
model-1679639340,1679639341.226,1.0,3.9319,1.0,3.9328
model-1679639340,1679639341.226,1.0,3.9332,1.0,3.9317
model-1679639340,1679639341.227,1.0,3.9352,1.0,3.9317
model-1679639340,1679639341.228,1.0,3.9312,1.0,3.9315
model-1679639340,1679639341.229,1.0,3.9317,1.0,3.9304
model-1679639340,1679639341.23,1.0,3.9307,1.0,3.9303
model-1679639340,1679639341.231,1.0,3.9321,1.0,3.9299
model-1679639340,1679639341.232,0.5,3.974,1.0,3.933
model-1679639340,1679639341.232,1.0,3.9327,1.0,3.9301
model-1679639340,1679639341.233,1.0,3.9335,1.0,3.9312
model-1679639340,1679639341.234,1.0,3.9319,1.0,3.9315
model-1679639340,1679639341.235,1.0,3.9321,1.0,3.9323
model-1679639340,1679639341.236,1.0,3.9322,1.0,3.9341
model-1679639340,1679639341.237,1.0,3.9428,1.0,3.9323
model-1679639340,1679639341.237,1.0,3.9317,1.0,3.9314
model-1679639340,1679639341.238,1.0,3.9325,1.0,3.9332
model-1679639340,1679639341.239,1.0,3.9317,1.0,3.9362
model-1679639340,1679639341.24,1.0,3.9319,1.0,3.9342
model-1679639340,1679639341.241,1.0,3.9366,1.0,3.9409
model-1679639340,1679639341.242,1.0,3.9329,1.0,3.9416
model-1679639340,1679639341.243,1.0,3.9343,1.0,3.9423
model-1679639340,1679639341.243,1.0,3.9362,1.0,3.9325
model-1679639340,1679639341.244,1.0,3.9355,1.0,3.9326
model-1679639340,1679639341.245,1.0,3.9322,1.0,3.9342
model-1679639340,1679639341.246,1.0,3.9348,1.0,3.9324
model-1679639340,1679639341.246,1.0,3.9334,1.0,3.9331
model-1679639340,1679639341.247,1.0,3.9334,1.0,3.9334
model-1679639340,1679639341.248,1.0,3.9317,1.0,3.9322
model-1679639340,1679639341.249,1.0,3.9335,1.0,3.9315
model-1679639340,1679639341.25,1.0,3.9307,1.0,3.9314
model-1679639340,1679639341.251,1.0,3.9327,1.0,3.9337
model-1679639340,1679639341.251,1.0,3.9314,1.0,3.9319
model-1679639340,1679639341.252,1.0,3.9316,1.0,3.9366
model-1679639340,1679639341.253,1.0,3.9348,1.0,3.9316
model-1679639340,1679639341.254,1.0,3.9443,1.0,3.9354
model-1679639340,1679639341.255,1.0,3.9362,1.0,3.9322
model-1679639340,1679639341.256,1.0,3.932,1.0,3.9324
model-1679639340,1679639341.256,1.0,3.9326,1.0,3.9325
model-1679639340,1679639341.257,1.0,3.9331,1.0,3.9332
model-1679639340,1679639341.258,1.0,3.9321,1.0,3.9317
model-1679639340,1679639341.259,1.0,3.9335,1.0,3.9316
model-1679639340,1679639341.26,1.0,3.9336,1.0,3.9314
model-1679639340,1679639341.261,1.0,3.9408,1.0,3.9385
model-1679639340,1679639341.262,1.0,3.9319,1.0,3.9319
model-1679639340,1679639341.262,1.0,3.9366,1.0,3.9359
model-1679639340,1679639341.263,1.0,3.9365,1.0,3.9371
model-1679639340,1679639341.264,1.0,3.9311,1.0,3.9307
model-1679639340,1679639341.265,1.0,3.9342,1.0,3.9381
model-1679639340,1679639341.266,1.0,3.9353,1.0,3.932
model-1679639340,1679639341.266,1.0,3.931,1.0,3.939
model-1679639340,1679639341.267,1.0,3.9379,1.0,3.932
model-1679639340,1679639341.268,1.0,3.9333,1.0,3.9361
model-1679639340,1679639341.269,1.0,3.9355,1.0,3.9339
model-1679639340,1679639341.27,1.0,3.9318,1.0,3.9325
model-1679639340,1679639341.27,1.0,3.9342,1.0,3.9333
model-1679639340,1679639341.271,1.0,3.9321,1.0,3.9344
model-1679639340,1679639341.272,1.0,3.9334,1.0,3.9318
model-1679639340,1679639341.273,1.0,3.9335,1.0,3.9319
model-1679639340,1679639341.273,1.0,3.9316,1.0,3.9316
model-1679639340,1679639341.274,1.0,3.9311,1.0,3.9317
model-1679639340,1679639341.275,1.0,3.9324,1.0,3.9316
model-1679639340,1679639341.276,1.0,3.9375,1.0,3.9352
model-1679639340,1679639341.276,1.0,3.9316,1.0,3.9305
model-1679639340,1679639341.277,1.0,3.9361,1.0,3.9329
model-1679639340,1679639341.278,1.0,3.9315,1.0,3.9317
model-1679639340,1679639341.278,1.0,3.9342,1.0,3.9305
model-1679639340,1679639341.279,1.0,3.9315,1.0,3.9326
model-1679639340,1679639341.28,1.0,3.9339,1.0,3.9329
model-1679639340,1679639341.281,1.0,3.9329,1.0,3.9324
model-1679639340,1679639341.282,1.0,3.9311,1.0,3.932
model-1679639340,1679639341.283,1.0,3.9308,1.0,3.9309
model-1679639340,1679639341.283,1.0,3.9315,1.0,3.9321
model-1679639340,1679639341.284,1.0,3.9312,1.0,3.9317
model-1679639340,1679639341.285,1.0,3.9321,1.0,3.9329
model-1679639340,1679639341.286,1.0,3.9309,1.0,3.9313
model-1679639340,1679639341.287,1.0,3.93,1.0,3.9323
model-1679639340,1679639341.288,1.0,3.9333,1.0,3.934
model-1679639340,1679639341.289,1.0,3.9315,1.0,3.9333
model-1679639340,1679639341.289,1.0,3.9309,1.0,3.9327
model-1679639340,1679639341.29,1.0,3.9323,1.0,3.9352
model-1679639340,1679639341.291,1.0,3.9313,1.0,3.9319
model-1679639340,1679639341.292,1.0,3.933,1.0,3.9306
model-1679639340,1679639341.292,1.0,3.9371,1.0,3.9312
model-1679639340,1679639341.293,1.0,3.9314,1.0,3.9311
model-1679639340,1679639341.294,1.0,3.9307,1.0,3.9322
model-1679639340,1679639341.295,1.0,3.9311,1.0,3.9328
model-1679639340,1679639341.297,1.0,3.9327,1.0,3.9325
model-1679639340,1679639341.298,1.0,3.9306,1.0,3.9333
model-1679639340,1679639341.299,1.0,3.9323,1.0,3.9306
model-1679639340,1679639341.3,1.0,3.9303,1.0,3.9304
model-1679639340,1679639341.301,1.0,3.9311,1.0,3.9302
model-1679639340,1679639341.302,1.0,3.9381,1.0,3.9329
model-1679639340,1679639341.303,1.0,3.9389,1.0,3.9317
model-1679639340,1679639341.303,1.0,3.9361,1.0,3.9299
model-1679639340,1679639341.304,1.0,3.9303,1.0,3.9299
model-1679639340,1679639341.305,1.0,3.932,1.0,3.9321
model-1679639340,1679639341.306,1.0,3.9321,1.0,3.9297
model-1679639340,1679639341.307,1.0,3.9316,1.0,3.9309
model-1679639340,1679639341.307,1.0,3.9315,1.0,3.9299
model-1679639340,1679639341.309,1.0,3.9354,1.0,3.9321
model-1679639340,1679639341.313,1.0,3.9304,1.0,3.9329
model-1679639340,1679639341.314,1.0,3.9326,1.0,3.9308
model-1679639340,1679639341.315,1.0,3.9309,1.0,3.9322
model-1679639340,1679639341.316,1.0,3.9307,1.0,3.9378
model-1679639340,1679639341.317,1.0,3.934,1.0,3.93
model-1679639340,1679639341.318,1.0,3.9325,1.0,3.9306
model-1679639340,1679639341.319,1.0,3.935,1.0,3.9307
model-1679639340,1679639341.319,1.0,3.9308,1.0,3.9306
model-1679639340,1679639341.32,1.0,3.931,1.0,3.9303
model-1679639340,1679639341.321,1.0,3.93,1.0,3.9304
model-1679639340,1679639341.322,1.0,3.9332,1.0,3.9309
model-1679639340,1679639341.323,1.0,3.93,1.0,3.9303
model-1679639340,1679639341.324,1.0,3.9307,1.0,3.9317
model-1679639340,1679639341.325,1.0,3.9332,1.0,3.9301
model-1679639340,1679639341.326,1.0,3.9332,1.0,3.9304
model-1679639340,1679639341.327,1.0,3.9307,1.0,3.9328
model-1679639340,1679639341.327,1.0,3.9335,1.0,3.9306
model-1679639340,1679639341.328,1.0,3.9309,1.0,3.9326
model-1679639340,1679639341.329,1.0,3.9315,1.0,3.9311
model-1679639340,1679639341.33,1.0,3.9326,1.0,3.9313
model-1679639340,1679639341.331,1.0,3.9332,1.0,3.9332
model-1679639340,1679639341.332,1.0,3.9325,1.0,3.9308
model-1679639340,1679639341.333,1.0,3.9314,1.0,3.9305
model-1679639340,1679639341.334,1.0,3.9385,1.0,3.935
model-1679639340,1679639341.334,1.0,3.9333,1.0,3.931
model-1679639340,1679639341.335,1.0,3.9312,1.0,3.9307
model-1679639340,1679639341.336,1.0,3.9329,1.0,3.9311
model-1679639340,1679639341.337,1.0,3.9326,1.0,3.931
model-1679639340,1679639341.337,1.0,3.9358,1.0,3.9315
model-1679639340,1679639341.338,1.0,3.933,1.0,3.9334
model-1679639340,1679639341.339,1.0,3.938,1.0,3.9312
model-1679639340,1679639341.34,1.0,3.9319,1.0,3.9318
model-1679639340,1679639341.341,1.0,3.9329,1.0,3.9316
model-1679639340,1679639341.341,1.0,3.9316,1.0,3.9329
model-1679639340,1679639341.342,1.0,3.9306,1.0,3.9345
model-1679639340,1679639341.343,1.0,3.9344,1.0,3.9353
model-1679639340,1679639341.344,1.0,3.9343,1.0,3.9332
model-1679639340,1679639341.345,1.0,3.9377,1.0,3.9317
model-1679639340,1679639341.347,1.0,3.9326,1.0,3.9308
model-1679639340,1679639341.348,1.0,3.9322,1.0,3.9301
model-1679639340,1679639341.349,1.0,3.9313,1.0,3.9308
model-1679639340,1679639341.35,1.0,3.9326,1.0,3.9325
model-1679639340,1679639341.351,0.5,3.9723,1.0,3.9304
model-1679639340,1679639341.352,1.0,3.9314,1.0,3.9307
model-1679639340,1679639341.353,1.0,3.9327,1.0,3.9306
model-1679639340,1679639341.353,1.0,3.9322,1.0,3.9309
model-1679639340,1679639341.354,1.0,3.9313,1.0,3.9309
model-1679639340,1679639341.355,1.0,3.9318,1.0,3.9324
model-1679639340,1679639341.356,1.0,3.9393,1.0,3.9321
model-1679639340,1679639341.356,1.0,3.9307,1.0,3.9358
model-1679639340,1679639341.357,1.0,3.9318,1.0,3.9303
model-1679639340,1679639341.358,1.0,3.9332,1.0,3.932
model-1679639340,1679639341.359,1.0,3.9332,1.0,3.9313
model-1679639340,1679639341.36,1.0,3.9376,1.0,3.9333
model-1679639340,1679639341.36,1.0,3.936,1.0,3.933
model-1679639340,1679639341.361,1.0,3.9343,1.0,3.9365
model-1679639340,1679639341.362,1.0,3.9332,1.0,3.9331
model-1679639340,1679639341.362,1.0,3.9348,1.0,3.9311
model-1679639340,1679639341.363,1.0,3.9318,1.0,3.9339
model-1679639340,1679639341.364,1.0,3.9371,1.0,3.933
model-1679639340,1679639341.365,1.0,3.9326,1.0,3.9354
model-1679639340,1679639341.366,1.0,3.9314,1.0,3.9333
model-1679639340,1679639341.367,1.0,3.9321,1.0,3.9331
model-1679639340,1679639341.368,1.0,3.9311,1.0,3.9324
model-1679639340,1679639341.368,1.0,3.9314,1.0,3.9309
model-1679639340,1679639341.369,1.0,3.9319,1.0,3.9312
model-1679639340,1679639341.37,1.0,3.9315,1.0,3.9314
model-1679639340,1679639341.37,1.0,3.9314,1.0,3.9312
model-1679639340,1679639341.371,1.0,3.9318,1.0,3.9339
model-1679639340,1679639341.372,1.0,3.9426,1.0,3.9338
model-1679639340,1679639341.373,1.0,3.9342,1.0,3.9336
model-1679639340,1679639341.374,1.0,3.9318,1.0,3.934
model-1679639340,1679639341.375,1.0,3.932,1.0,3.932
model-1679639340,1679639341.375,1.0,3.9334,1.0,3.9312
model-1679639340,1679639341.376,1.0,3.932,1.0,3.9316
model-1679639340,1679639341.377,1.0,3.9306,1.0,3.9309
model-1679639340,1679639341.378,1.0,3.9325,1.0,3.9357
model-1679639340,1679639341.379,1.0,3.9348,1.0,3.9321
model-1679639340,1679639341.38,1.0,3.9321,1.0,3.9307
model-1679639340,1679639341.381,1.0,3.9375,1.0,3.9318
model-1679639340,1679639341.382,1.0,3.9346,1.0,3.9299
model-1679639340,1679639341.383,1.0,3.9308,1.0,3.9313
model-1679639340,1679639341.383,1.0,3.933,1.0,3.9376
model-1679639340,1679639341.384,1.0,3.9326,1.0,3.932
model-1679639340,1679639341.385,1.0,3.9318,1.0,3.9356
model-1679639340,1679639341.386,1.0,3.9332,1.0,3.9318
model-1679639340,1679639341.386,1.0,3.9334,1.0,3.9328
model-1679639340,1679639341.387,1.0,3.9351,1.0,3.9324
model-1679639340,1679639341.388,1.0,3.932,1.0,3.9307
model-1679639340,1679639341.389,1.0,3.9327,1.0,3.9319
model-1679639340,1679639341.389,1.0,3.9328,1.0,3.9318
model-1679639340,1679639341.39,1.0,3.9331,1.0,3.9334
model-1679639340,1679639341.391,1.0,3.9328,1.0,3.933
model-1679639340,1679639341.392,1.0,3.9313,1.0,3.9309
model-1679639340,1679639341.393,1.0,3.9314,1.0,3.9328
model-1679639340,1679639341.393,1.0,3.9312,1.0,3.9308
model-1679639340,1679639341.394,1.0,3.9318,1.0,3.9299
model-1679639340,1679639341.395,1.0,3.9323,1.0,3.9341
model-1679639340,1679639341.395,1.0,3.9324,1.0,3.9316
model-1679639340,1679639341.396,1.0,3.9307,1.0,3.93
model-1679639340,1679639341.397,1.0,3.9321,1.0,3.9309
model-1679639340,1679639341.398,1.0,3.9302,1.0,3.9299
model-1679639340,1679639341.398,1.0,3.9328,1.0,3.9305
model-1679639340,1679639341.399,1.0,3.9308,1.0,3.9311
model-1679639340,1679639341.4,1.0,3.9306,1.0,3.9313
model-1679639340,1679639341.401,1.0,3.931,1.0,3.9312
model-1679639340,1679639341.402,1.0,3.9305,1.0,3.9319
model-1679639340,1679639341.402,1.0,3.9304,1.0,3.9304
model-1679639340,1679639341.403,1.0,3.9311,1.0,3.931
model-1679639340,1679639341.404,1.0,3.9307,1.0,3.9322
model-1679639340,1679639341.405,1.0,3.9299,1.0,3.9308
model-1679639340,1679639341.406,1.0,3.9336,1.0,3.9303
model-1679639340,1679639341.407,1.0,3.9314,1.0,3.9347
model-1679639340,1679639341.407,1.0,3.9305,1.0,3.9317
model-1679639340,1679639341.408,1.0,3.9322,1.0,3.9338
model-1679639340,1679639341.409,1.0,3.9333,1.0,3.931
model-1679639340,1679639341.41,1.0,3.9316,1.0,3.9311
model-1679639340,1679639341.41,1.0,3.9327,1.0,3.9324
model-1679639340,1679639341.411,1.0,3.9309,1.0,3.9324
model-1679639340,1679639341.412,1.0,3.9315,1.0,3.9312
model-1679639340,1679639341.415,1.0,3.9312,1.0,3.9321
model-1679639340,1679639341.416,1.0,3.9316,1.0,3.9312
model-1679639340,1679639341.418,1.0,3.9305,1.0,3.933
model-1679639340,1679639341.419,1.0,3.9316,1.0,3.9322
model-1679639340,1679639341.42,1.0,3.9308,1.0,3.9307
model-1679639340,1679639341.421,1.0,3.9341,1.0,3.9328
model-1679639340,1679639341.422,1.0,3.9337,1.0,3.9306
model-1679639340,1679639341.423,1.0,3.9349,1.0,3.9305
model-1679639340,1679639341.424,1.0,3.9339,1.0,3.9307
model-1679639340,1679639341.424,1.0,3.9302,1.0,3.931
model-1679639340,1679639341.425,1.0,3.9312,1.0,3.9309
model-1679639340,1679639341.426,1.0,3.9323,1.0,3.9308
model-1679639340,1679639341.428,1.0,3.9326,1.0,3.93
model-1679639340,1679639341.428,1.0,3.9311,1.0,3.9308
model-1679639340,1679639341.429,1.0,3.9318,1.0,3.9315
model-1679639340,1679639341.434,1.0,3.9312,1.0,3.9311
model-1679639340,1679639341.435,1.0,3.9321,1.0,3.931
model-1679639340,1679639341.436,1.0,3.9305,1.0,3.9318
model-1679639340,1679639341.437,1.0,3.9308,1.0,3.936
model-1679639340,1679639341.438,1.0,3.9317,1.0,3.9312
model-1679639340,1679639341.439,1.0,3.9315,1.0,3.9318
model-1679639340,1679639341.44,1.0,3.9373,1.0,3.9336
model-1679639340,1679639341.441,1.0,3.932,1.0,3.9333
model-1679639340,1679639341.442,1.0,3.9312,1.0,3.9302
model-1679639340,1679639341.443,1.0,3.9304,1.0,3.9301
model-1679639340,1679639341.443,1.0,3.9318,1.0,3.93
model-1679639340,1679639341.444,1.0,3.9306,1.0,3.9312
model-1679639340,1679639341.445,1.0,3.9311,1.0,3.931
model-1679639340,1679639341.445,1.0,3.9329,1.0,3.9305
model-1679639340,1679639341.446,1.0,3.9321,1.0,3.93
model-1679639340,1679639341.447,1.0,3.9303,1.0,3.9303
model-1679639340,1679639341.448,1.0,3.9325,1.0,3.9304
model-1679639340,1679639341.449,1.0,3.9311,1.0,3.9312
model-1679639340,1679639341.45,1.0,3.9312,1.0,3.9303
model-1679639340,1679639341.45,1.0,3.9325,1.0,3.9327
model-1679639340,1679639341.451,1.0,3.9307,1.0,3.9323
model-1679639340,1679639341.452,1.0,3.9312,1.0,3.9314
model-1679639340,1679639341.453,1.0,3.9316,1.0,3.9308
model-1679639340,1679639341.453,1.0,3.9345,1.0,3.9329
model-1679639340,1679639341.454,1.0,3.9345,1.0,3.9322
model-1679639340,1679639341.455,1.0,3.9314,1.0,3.932
model-1679639340,1679639341.456,1.0,3.9311,1.0,3.9314
model-1679639340,1679639341.457,1.0,3.9314,1.0,3.9315
model-1679639340,1679639341.457,1.0,3.9361,1.0,3.93
model-1679639340,1679639341.458,1.0,3.9343,1.0,3.9313
model-1679639340,1679639341.459,1.0,3.9357,1.0,3.9307
model-1679639340,1679639341.46,1.0,3.9316,1.0,3.9308
model-1679639340,1679639341.461,1.0,3.9309,1.0,3.9312
model-1679639340,1679639341.462,1.0,3.9307,1.0,3.9322
model-1679639340,1679639341.462,1.0,3.9302,1.0,3.9327
model-1679639340,1679639341.463,1.0,3.9345,1.0,3.9336
model-1679639340,1679639341.464,1.0,3.935,1.0,3.9313
model-1679639340,1679639341.464,1.0,3.9315,1.0,3.9301
model-1679639340,1679639341.465,1.0,3.9323,1.0,3.9314
model-1679639340,1679639341.466,1.0,3.9318,1.0,3.9302
model-1679639340,1679639341.466,1.0,3.931,1.0,3.9304
model-1679639340,1679639341.467,1.0,3.9314,1.0,3.9302
model-1679639340,1679639341.468,0.5,3.9728,1.0,3.9309
model-1679639340,1679639341.469,1.0,3.9318,1.0,3.9307
model-1679639340,1679639341.47,1.0,3.932,1.0,3.9306
model-1679639340,1679639341.47,1.0,3.932,1.0,3.9301
model-1679639340,1679639341.471,1.0,3.9307,1.0,3.9303
model-1679639340,1679639341.472,1.0,3.9311,1.0,3.9304
model-1679639340,1679639341.473,1.0,3.9356,1.0,3.9309
model-1679639340,1679639341.474,1.0,3.9308,1.0,3.931
model-1679639340,1679639341.474,1.0,3.9305,1.0,3.9304
model-1679639340,1679639341.475,1.0,3.9302,1.0,3.9309
model-1679639340,1679639341.476,1.0,3.93,1.0,3.932
model-1679639340,1679639341.477,1.0,3.9334,1.0,3.9314
model-1679639340,1679639341.477,1.0,3.9314,1.0,3.931
model-1679639340,1679639341.478,1.0,3.9322,1.0,3.935
model-1679639340,1679639341.479,1.0,3.9354,1.0,3.9398
model-1679639340,1679639341.479,1.0,3.9342,1.0,3.9299
model-1679639340,1679639341.48,1.0,3.9299,1.0,3.9305
model-1679639340,1679639341.481,1.0,3.9323,1.0,3.9315
model-1679639340,1679639341.481,1.0,3.9318,1.0,3.9313
model-1679639340,1679639341.482,1.0,3.9321,1.0,3.9306
model-1679639340,1679639341.483,1.0,3.9311,1.0,3.9342
model-1679639340,1679639341.484,1.0,3.9307,1.0,3.9305
model-1679639340,1679639341.485,1.0,3.9302,1.0,3.9312
model-1679639340,1679639341.486,1.0,3.9312,1.0,3.9333
model-1679639340,1679639341.486,1.0,3.9306,1.0,3.9325
model-1679639340,1679639341.487,1.0,3.9303,1.0,3.9299
model-1679639340,1679639341.488,1.0,3.9308,1.0,3.931
model-1679639340,1679639341.489,1.0,3.9378,1.0,3.9357
model-1679639340,1679639341.49,1.0,3.9342,1.0,3.9308
model-1679639340,1679639341.49,1.0,3.9304,1.0,3.9338
model-1679639340,1679639341.491,1.0,3.932,1.0,3.9326
model-1679639340,1679639341.492,1.0,3.9302,1.0,3.9305
model-1679639340,1679639341.492,1.0,3.9316,1.0,3.9346
model-1679639340,1679639341.493,1.0,3.9305,1.0,3.9308
model-1679639340,1679639341.494,1.0,3.9304,1.0,3.9327
model-1679639340,1679639341.494,1.0,3.9342,1.0,3.9319
model-1679639340,1679639341.495,1.0,3.9315,1.0,3.9306
model-1679639340,1679639341.496,1.0,3.9323,1.0,3.9328
model-1679639340,1679639341.497,1.0,3.9324,1.0,3.9298
model-1679639340,1679639341.497,1.0,3.9321,1.0,3.9302
model-1679639340,1679639341.498,1.0,3.9314,1.0,3.9329
model-1679639340,1679639341.499,1.0,3.932,1.0,3.9301
model-1679639340,1679639341.499,1.0,3.9315,1.0,3.9318
model-1679639340,1679639341.5,1.0,3.9328,1.0,3.9308
model-1679639340,1679639341.501,1.0,3.9325,1.0,3.9306
model-1679639340,1679639341.501,1.0,3.9347,1.0,3.9311
model-1679639340,1679639341.502,1.0,3.9308,1.0,3.931
model-1679639340,1679639341.503,1.0,3.9314,1.0,3.9317
model-1679639340,1679639341.504,1.0,3.9315,1.0,3.9304
model-1679639340,1679639341.505,1.0,3.932,1.0,3.9319
model-1679639340,1679639341.506,1.0,3.932,1.0,3.9307
model-1679639340,1679639341.506,1.0,3.9304,1.0,3.9314
model-1679639340,1679639341.507,1.0,3.9312,1.0,3.9301
model-1679639340,1679639341.508,1.0,3.9312,1.0,3.9313
model-1679639340,1679639341.508,1.0,3.9316,1.0,3.93
model-1679639340,1679639341.509,1.0,3.9311,1.0,3.932
model-1679639340,1679639341.51,1.0,3.9323,1.0,3.9311
model-1679639340,1679639341.511,1.0,3.9305,1.0,3.93
model-1679639340,1679639341.512,1.0,3.9319,1.0,3.9322
model-1679639340,1679639341.512,1.0,3.9304,1.0,3.9321
model-1679639340,1679639341.513,1.0,3.9326,1.0,3.9306
model-1679639340,1679639341.514,1.0,3.9306,1.0,3.9314
model-1679639340,1679639341.514,1.0,3.9306,1.0,3.9302
model-1679639340,1679639341.515,1.0,3.9307,1.0,3.9307
model-1679639340,1679639341.516,1.0,3.9307,1.0,3.9303
model-1679639340,1679639341.517,1.0,3.9312,1.0,3.9307
model-1679639340,1679639341.518,1.0,3.9314,1.0,3.9303
model-1679639340,1679639341.518,1.0,3.9301,1.0,3.9306
model-1679639340,1679639341.519,1.0,3.9301,1.0,3.9347
model-1679639340,1679639341.52,1.0,3.9332,1.0,3.9306
model-1679639340,1679639341.521,1.0,3.9312,1.0,3.9316
model-1679639340,1679639341.521,1.0,3.9302,1.0,3.9325
model-1679639340,1679639341.522,1.0,3.9312,1.0,3.9324
model-1679639340,1679639341.523,1.0,3.9306,1.0,3.9304
model-1679639340,1679639341.524,1.0,3.9305,1.0,3.9323
model-1679639340,1679639341.525,1.0,3.9348,1.0,3.93
model-1679639340,1679639341.525,1.0,3.9303,1.0,3.9359
model-1679639340,1679639341.526,1.0,3.9303,1.0,3.9319
model-1679639340,1679639341.527,1.0,3.9306,1.0,3.9304
model-1679639340,1679639341.527,1.0,3.931,1.0,3.9314
model-1679639340,1679639341.528,1.0,3.931,1.0,3.9309
model-1679639340,1679639341.529,1.0,3.9318,1.0,3.9313
model-1679639340,1679639341.529,1.0,3.9305,1.0,3.9302
model-1679639340,1679639341.53,1.0,3.9327,1.0,3.933
model-1679639340,1679639341.531,1.0,3.9322,1.0,3.9327
model-1679639340,1679639341.532,1.0,3.9336,1.0,3.9313
model-1679639340,1679639341.533,1.0,3.9338,1.0,3.9309
model-1679639340,1679639341.534,1.0,3.9303,1.0,3.9304
model-1679639340,1679639341.535,1.0,3.9307,1.0,3.9305
model-1679639340,1679639341.536,1.0,3.9315,1.0,3.9305
model-1679639340,1679639341.537,1.0,3.932,1.0,3.9306
model-1679639340,1679639341.538,1.0,3.9308,1.0,3.9358
model-1679639340,1679639341.539,1.0,3.9331,1.0,3.9353
model-1679639340,1679639341.542,1.0,3.935,1.0,3.9306
model-1679639340,1679639341.543,1.0,3.9311,1.0,3.9338
model-1679639340,1679639341.544,1.0,3.9303,1.0,3.9325
model-1679639340,1679639341.545,1.0,3.9303,1.0,3.9308
model-1679639340,1679639341.546,1.0,3.9321,1.0,3.9307
